BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
19990000001104,BBUser01103,PW01103!,58,151,58,151,0,0,0,
19990000001151,BBUser01150,PW01150!,58,90,58,90,0,0,0,
19990000001263,BBUser01262,PW01262!,58,95,58,95,0,0,0,
19990000001308,BBUser01307,PW01307!,58,92,57,84,1,8,0,
19990000001359,BBUser01358,PW01358!,58,94,58,94,0,0,0,
19990000001362,BBUser01361,PW01361!,58,134,58,134,0,0,0,
19990000001568,BBUser01567,PW01567!,58,101,58,101,0,0,0,
19990000001578,BBUser01577,PW01577!,58,74,58,74,0,0,0,
19990000001898,BBUser01897,PW01897!,58,79,58,79,0,0,0,
19990000001949,BBUser01948,PW01948!,58,115,58,115,0,0,0,
19990000001999,BBUser01998,PW01998!,58,102,58,102,0,0,0,
19990000002051,BBUser02050,PW02050!,58,128,55,80,3,48,0,
19990000002166,BBUser02165,PW02165!,58,140,58,140,0,0,0,
19990000002264,BBUser02263,PW02263!,58,96,58,96,0,0,0,
19990000002402,BBUser02401,PW02401!,58,115,57,105,1,10,0,
19990000002441,BBUser02440,PW02440!,58,90,58,90,0,0,0,
19990000002625,BBUser02624,PW02624!,58,93,58,93,0,0,0,
19990000002822,BBUser02821,PW02821!,58,97,58,97,0,0,0,
19990000002989,BBUser02988,PW02988!,58,90,58,90,0,0,0,
19990000003425,BBUser03424,PW03424!,58,121,56,92,2,29,0,
19990000003558,BBUser03557,PW03557!,58,127,56,107,2,20,0,
19990000003573,BBUser03572,PW03572!,58,117,57,98,1,19,0,
19990000003589,BBUser03588,PW03588!,58,110,58,110,0,0,0,
19990000003664,BBUser03663,PW03663!,58,87,58,87,0,0,0,
19990000003782,BBUser03781,PW03781!,58,99,58,99,0,0,0,
19990000004379,BBUser04378,PW04378!,58,137,55,97,3,40,0,
19990000004476,BBUser04475,PW04475!,58,98,58,98,0,0,0,
19990000004641,BBUser04640,PW04640!,58,94,58,94,0,0,0,
19990000004707,BBUser04706,PW04706!,58,98,58,98,0,0,0,
19990000004891,BBUser04890,PW04890!,58,105,58,105,0,0,0,
19990000004917,BBUser04916,PW04916!,58,116,58,116,0,0,0,
19990000005120,BBUser05119,PW05119!,58,99,58,99,0,0,0,
19990000005184,BBUser05183,PW05183!,58,89,58,89,0,0,0,
19990000005188,BBUser05187,PW05187!,58,87,58,87,0,0,0,
19990000005239,BBUser05238,PW05238!,58,142,57,130,1,12,0,
19990000005440,BBUser05439,PW05439!,58,139,57,130,1,9,0,
19990000005646,BBUser05645,PW05645!,58,108,57,92,1,16,0,
19990000005747,BBUser05746,PW05746!,58,91,58,91,0,0,0,
19990000005822,BBUser05821,PW05821!,58,94,58,94,0,0,0,
19990000006376,BBUser06375,PW06375!,58,82,58,82,0,0,0,
19990000006628,BBUser06627,PW06627!,58,129,58,129,0,0,0,
19990000006676,BBUser06675,PW06675!,58,121,58,121,0,0,0,
19990000006809,BBUser06808,PW06808!,58,108,57,90,1,18,0,
19990000007079,BBUser07078,PW07078!,58,116,58,116,0,0,0,
19990000007232,BBUser07231,PW07231!,58,107,56,81,2,26,0,
19990000007318,BBUser07317,PW07317!,58,118,58,118,0,0,0,
19990000007329,BBUser07328,PW07328!,58,121,57,110,1,11,0,
19990000007411,BBUser07410,PW07410!,58,114,56,88,2,26,0,
19990000007565,BBUser07564,PW07564!,58,119,56,91,2,28,0,
19990000007778,BBUser07777,PW07777!,58,97,57,85,1,12,0,
19990000007836,BBUser07835,PW07835!,58,88,58,88,0,0,0,
19990000007921,BBUser07920,PW07920!,58,98,58,98,0,0,0,
19990000007984,BBUser07983,PW07983!,58,105,57,90,1,15,0,
19990000008099,BBUser08098,PW08098!,58,97,58,97,0,0,0,
19990000008120,BBUser08119,PW08119!,58,86,58,86,0,0,0,
19990000008298,BBUser08297,PW08297!,58,119,57,109,1,10,0,
19990000008350,BBUser08349,PW08349!,58,101,58,101,0,0,0,
19990000008655,BBUser08654,PW08654!,58,105,57,95,1,10,0,
19990000008693,BBUser08692,PW08692!,58,117,57,96,1,21,0,
19990000009040,BBUser09039,PW09039!,58,112,58,112,0,0,0,
19990000009077,BBUser09076,PW09076!,58,113,57,97,1,16,0,
19990000009123,BBUser09122,PW09122!,58,96,58,96,0,0,0,
19990000009403,BBUser09402,PW09402!,58,108,58,108,0,0,0,
19990000009525,BBUser09524,PW09524!,58,140,58,140,0,0,0,
19990000009683,BBUser09682,PW09682!,58,88,58,88,0,0,0,
19990000009689,BBUser09688,PW09688!,58,100,57,83,1,17,0,
19990000009790,BBUser09789,PW09789!,58,144,57,128,1,16,0,
19990000000216,BBUser00215,PW00215!,57,163,56,152,1,11,0,
19990000000320,BBUser00319,PW00319!,57,81,57,81,0,0,0,
19990000000324,BBUser00323,PW00323!,57,91,57,91,0,0,0,
19990000000749,BBUser00748,PW00748!,57,95,57,95,0,0,0,
19990000000763,BBUser00762,PW00762!,57,157,52,87,5,70,0,
19990000000833,BBUser00832,PW00832!,57,81,57,81,0,0,0,
19990000000841,BBUser00840,PW00840!,57,116,57,116,0,0,0,
19990000000937,BBUser00936,PW00936!,57,88,57,88,0,0,0,
19990000000990,BBUser00989,PW00989!,57,77,57,77,0,0,0,
19990000001154,BBUser01153,PW01153!,57,99,57,99,0,0,0,
19990000001237,BBUser01236,PW01236!,57,95,57,95,0,0,0,
19990000001440,BBUser01439,PW01439!,57,74,57,74,0,0,0,
19990000001507,BBUser01506,PW01506!,57,100,57,100,0,0,0,
19990000001531,BBUser01530,PW01530!,57,116,57,116,0,0,0,
19990000002055,BBUser02054,PW02054!,57,102,57,102,0,0,0,
19990000002073,BBUser02072,PW02072!,57,120,57,120,0,0,0,
19990000002144,BBUser02143,PW02143!,57,110,57,110,0,0,0,
19990000002184,BBUser02183,PW02183!,57,93,57,93,0,0,0,
19990000002220,BBUser02219,PW02219!,57,77,57,77,0,0,0,
19990000002237,BBUser02236,PW02236!,57,130,54,80,3,50,0,
19990000002286,BBUser02285,PW02285!,57,111,56,97,1,14,0,
19990000002374,BBUser02373,PW02373!,57,89,57,89,0,0,0,
19990000002433,BBUser02432,PW02432!,57,129,55,101,2,28,0,
19990000002458,BBUser02457,PW02457!,57,99,57,99,0,0,0,
19990000002535,BBUser02534,PW02534!,57,93,57,93,0,0,0,
19990000002705,BBUser02704,PW02704!,57,85,57,85,0,0,0,
19990000003011,BBUser03010,PW03010!,57,95,57,95,0,0,0,
19990000003063,BBUser03062,PW03062!,57,94,57,94,0,0,0,
19990000003125,BBUser03124,PW03124!,57,100,57,100,0,0,0,
19990000003214,BBUser03213,PW03213!,57,96,57,96,0,0,0,
19990000003289,BBUser03288,PW03288!,57,88,57,88,0,0,0,
19990000003336,BBUser03335,PW03335!,57,110,55,86,2,24,0,
19990000003364,BBUser03363,PW03363!,57,114,57,114,0,0,0,
19990000003403,BBUser03402,PW03402!,57,90,57,90,0,0,0,
19990000003423,BBUser03422,PW03422!,57,96,57,96,0,0,0,
19990000003528,BBUser03527,PW03527!,57,126,57,126,0,0,0,
19990000003643,BBUser03642,PW03642!,57,104,57,104,0,0,0,
19990000003709,BBUser03708,PW03708!,57,79,57,79,0,0,0,
19990000004073,BBUser04072,PW04072!,57,71,57,71,0,0,0,
19990000004104,BBUser04103,PW04103!,57,116,56,90,1,26,0,
19990000004310,BBUser04309,PW04309!,57,91,57,91,0,0,0,
19990000004384,BBUser04383,PW04383!,57,111,57,111,0,0,0,
19990000005127,BBUser05126,PW05126!,57,122,56,110,1,12,0,
19990000005327,BBUser05326,PW05326!,57,110,57,110,0,0,0,
19990000005331,BBUser05330,PW05330!,57,115,56,105,1,10,0,
19990000005433,BBUser05432,PW05432!,57,90,57,90,0,0,0,
19990000005484,BBUser05483,PW05483!,57,94,57,94,0,0,0,
19990000005544,BBUser05543,PW05543!,57,84,57,84,0,0,0,
19990000005699,BBUser05698,PW05698!,57,107,57,107,0,0,0,
19990000005781,BBUser05780,PW05780!,57,110,57,110,0,0,0,
19990000005884,BBUser05883,PW05883!,57,112,56,98,1,14,0,
19990000006296,BBUser06295,PW06295!,57,89,57,89,0,0,0,
19990000006634,BBUser06633,PW06633!,57,113,57,113,0,0,0,
19990000006739,BBUser06738,PW06738!,57,90,57,90,0,0,0,
19990000007034,BBUser07033,PW07033!,57,92,57,92,0,0,0,
19990000007075,BBUser07074,PW07074!,57,94,57,94,0,0,0,
19990000007120,BBUser07119,PW07119!,57,111,56,98,1,13,0,
19990000007141,BBUser07140,PW07140!,57,80,57,80,0,0,0,
19990000007143,BBUser07142,PW07142!,57,132,55,106,2,26,0,
19990000007205,BBUser07204,PW07204!,57,89,57,89,0,0,0,
19990000007398,BBUser07397,PW07397!,57,96,57,96,0,0,0,
19990000007708,BBUser07707,PW07707!,57,105,57,105,0,0,0,
19990000007842,BBUser07841,PW07841!,57,123,54,78,3,45,0,
19990000007919,BBUser07918,PW07918!,57,111,57,111,0,0,0,
19990000008242,BBUser08241,PW08241!,57,214,55,184,2,30,0,
19990000008320,BBUser08319,PW08319!,57,103,57,103,0,0,0,
19990000008744,BBUser08743,PW08743!,57,120,56,107,1,13,0,
19990000009002,BBUser09001,PW09001!,57,124,57,124,0,0,0,
19990000009127,BBUser09126,PW09126!,57,101,57,101,0,0,0,
19990000009149,BBUser09148,PW09148!,57,109,56,99,1,10,0,
19990000009622,BBUser09621,PW09621!,57,83,57,83,0,0,0,
19990000009720,BBUser09719,PW09719!,57,89,57,89,0,0,0,
19990000009744,BBUser09743,PW09743!,57,108,57,108,0,0,0,
19990000009867,BBUser09866,PW09866!,57,95,57,95,0,0,0,
19990000000021,BBUser00020,PW00020!,56,109,56,109,0,0,0,
19990000000174,BBUser00173,PW00173!,56,96,56,96,0,0,0,
19990000000201,BBUser00200,PW00200!,56,104,55,92,1,12,0,
19990000000276,BBUser00275,PW00275!,56,81,56,81,0,0,0,
19990000000499,BBUser00498,PW00498!,56,93,56,93,0,0,0,
19990000000504,BBUser00503,PW00503!,56,72,56,72,0,0,0,
19990000000607,BBUser00606,PW00606!,56,78,56,78,0,0,0,
19990000000792,BBUser00791,PW00791!,56,99,56,99,0,0,0,
19990000000858,BBUser00857,PW00857!,56,108,56,108,0,0,0,
19990000001016,BBUser01015,PW01015!,56,71,56,71,0,0,0,
19990000001175,BBUser01174,PW01174!,56,99,56,99,0,0,0,
19990000001212,BBUser01211,PW01211!,56,104,55,93,1,11,0,
19990000001345,BBUser01344,PW01344!,56,112,56,112,0,0,0,
19990000001740,BBUser01739,PW01739!,56,113,56,113,0,0,0,
19990000001792,BBUser01791,PW01791!,56,77,56,77,0,0,0,
19990000001853,BBUser01852,PW01852!,56,85,56,85,0,0,0,
19990000002025,BBUser02024,PW02024!,56,83,56,83,0,0,0,
19990000002091,BBUser02090,PW02090!,56,102,56,102,0,0,0,
19990000002519,BBUser02518,PW02518!,56,133,54,102,2,31,0,
19990000002569,BBUser02568,PW02568!,56,85,56,85,0,0,0,
19990000002602,BBUser02601,PW02601!,56,94,55,83,1,11,0,
19990000003017,BBUser03016,PW03016!,56,114,56,114,0,0,0,
19990000003123,BBUser03122,PW03122!,56,85,56,85,0,0,0,
19990000003156,BBUser03155,PW03155!,56,129,54,92,2,37,0,
19990000003469,BBUser03468,PW03468!,56,93,56,93,0,0,0,
19990000003640,BBUser03639,PW03639!,56,79,56,79,0,0,0,
19990000003678,BBUser03677,PW03677!,56,102,55,92,1,10,0,
19990000003707,BBUser03706,PW03706!,56,140,55,123,1,17,0,
19990000003738,BBUser03737,PW03737!,56,101,56,101,0,0,0,
19990000003771,BBUser03770,PW03770!,56,113,56,113,0,0,0,
19990000003823,BBUser03822,PW03822!,56,114,56,114,0,0,0,
19990000003842,BBUser03841,PW03841!,56,115,54,81,2,34,0,
19990000004049,BBUser04048,PW04048!,56,94,56,94,0,0,0,
19990000004213,BBUser04212,PW04212!,56,90,56,90,0,0,0,
19990000004268,BBUser04267,PW04267!,56,90,56,90,0,0,0,
19990000004443,BBUser04442,PW04442!,56,108,56,108,0,0,0,
19990000004547,BBUser04546,PW04546!,56,110,55,100,1,10,0,
19990000004672,BBUser04671,PW04671!,56,92,56,92,0,0,0,
19990000004735,BBUser04734,PW04734!,56,85,56,85,0,0,0,
19990000004907,BBUser04906,PW04906!,56,77,56,77,0,0,0,
19990000004948,BBUser04947,PW04947!,56,104,56,104,0,0,0,
19990000005078,BBUser05077,PW05077!,56,98,56,98,0,0,0,
19990000005340,BBUser05339,PW05339!,56,83,56,83,0,0,0,
19990000005454,BBUser05453,PW05453!,56,110,56,110,0,0,0,
19990000005530,BBUser05529,PW05529!,56,92,56,92,0,0,0,
19990000005659,BBUser05658,PW05658!,56,101,56,101,0,0,0,
19990000005693,BBUser05692,PW05692!,56,95,56,95,0,0,0,
19990000005746,BBUser05745,PW05745!,56,110,54,79,2,31,0,
19990000005868,BBUser05867,PW05867!,56,99,56,99,0,0,0,
19990000006054,BBUser06053,PW06053!,56,90,56,90,0,0,0,
19990000006056,BBUser06055,PW06055!,56,115,56,115,0,0,0,
19990000006091,BBUser06090,PW06090!,56,90,56,90,0,0,0,
19990000006241,BBUser06240,PW06240!,56,150,53,91,3,59,0,
19990000006546,BBUser06545,PW06545!,56,91,56,91,0,0,0,
19990000006678,BBUser06677,PW06677!,56,72,56,72,0,0,0,
19990000006734,BBUser06733,PW06733!,56,139,54,122,2,17,0,
19990000006863,BBUser06862,PW06862!,56,119,56,119,0,0,0,
19990000006915,BBUser06914,PW06914!,56,84,56,84,0,0,0,
19990000006917,BBUser06916,PW06916!,56,103,56,103,0,0,0,
19990000006960,BBUser06959,PW06959!,56,98,56,98,0,0,0,
19990000006987,BBUser06986,PW06986!,56,87,56,87,0,0,0,
19990000007087,BBUser07086,PW07086!,56,84,56,84,0,0,0,
19990000007241,BBUser07240,PW07240!,56,106,55,95,1,11,0,
19990000007285,BBUser07284,PW07284!,56,80,56,80,0,0,0,
19990000007297,BBUser07296,PW07296!,56,89,56,89,0,0,0,
19990000007365,BBUser07364,PW07364!,56,104,56,104,0,0,0,
19990000007390,BBUser07389,PW07389!,56,97,54,78,2,19,0,
19990000007443,BBUser07442,PW07442!,56,120,56,120,0,0,0,
19990000007567,BBUser07566,PW07566!,56,89,55,81,1,8,0,
19990000007582,BBUser07581,PW07581!,56,104,56,104,0,0,0,
19990000007619,BBUser07618,PW07618!,56,78,56,78,0,0,0,
19990000007817,BBUser07816,PW07816!,56,78,56,78,0,0,0,
19990000007848,BBUser07847,PW07847!,56,130,55,115,1,15,0,
19990000008077,BBUser08076,PW08076!,56,111,54,89,2,22,0,
19990000008300,BBUser08299,PW08299!,56,96,56,96,0,0,0,
19990000008394,BBUser08393,PW08393!,56,93,56,93,0,0,0,
19990000008396,BBUser08395,PW08395!,56,84,56,84,0,0,0,
19990000008406,BBUser08405,PW08405!,56,84,56,84,0,0,0,
19990000008448,BBUser08447,PW08447!,56,103,56,103,0,0,0,
19990000008742,BBUser08741,PW08741!,56,116,54,106,2,10,0,
19990000008772,BBUser08771,PW08771!,56,95,55,86,1,9,0,
19990000008784,BBUser08783,PW08783!,56,121,55,108,1,13,0,
19990000008798,BBUser08797,PW08797!,56,76,56,76,0,0,0,
19990000008847,BBUser08846,PW08846!,56,92,56,92,0,0,0,
19990000008906,BBUser08905,PW08905!,56,82,56,82,0,0,0,
19990000009009,BBUser09008,PW09008!,56,129,55,114,1,15,0,
19990000009028,BBUser09027,PW09027!,56,104,56,104,0,0,0,
19990000009181,BBUser09180,PW09180!,56,98,55,81,1,17,0,
19990000009557,BBUser09556,PW09556!,56,127,54,102,2,25,0,
19990000009616,BBUser09615,PW09615!,56,90,56,90,0,0,0,
19990000009666,BBUser09665,PW09665!,56,106,55,97,1,9,0,
19990000009676,BBUser09675,PW09675!,56,91,56,91,0,0,0,
19990000009886,BBUser09885,PW09885!,56,94,56,94,0,0,0,
19990000009933,BBUser09932,PW09932!,56,103,56,103,0,0,0,
19990000000067,BBUser00066,PW00066!,55,76,55,76,0,0,0,
19990000000097,BBUser00096,PW00096!,55,95,55,95,0,0,0,
19990000000104,BBUser00103,PW00103!,55,99,55,99,0,0,0,
19990000000406,BBUser00405,PW00405!,55,96,54,84,1,12,0,
19990000000412,BBUser00411,PW00411!,55,109,53,84,2,25,0,
19990000000893,BBUser00892,PW00892!,55,106,55,106,0,0,0,
19990000000961,BBUser00960,PW00960!,55,131,55,131,0,0,0,
19990000000983,BBUser00982,PW00982!,55,79,55,79,0,0,0,
19990000001014,BBUser01013,PW01013!,55,117,55,117,0,0,0,
19990000001052,BBUser01051,PW01051!,55,103,55,103,0,0,0,
19990000001164,BBUser01163,PW01163!,55,110,54,92,1,18,0,
19990000001213,BBUser01212,PW01212!,55,141,53,118,2,23,0,
19990000001293,BBUser01292,PW01292!,55,109,54,86,1,23,0,
19990000001314,BBUser01313,PW01313!,55,92,55,92,0,0,0,
19990000001316,BBUser01315,PW01315!,55,127,55,127,0,0,0,
19990000001420,BBUser01419,PW01419!,55,94,55,94,0,0,0,
19990000001455,BBUser01454,PW01454!,55,80,55,80,0,0,0,
19990000001488,BBUser01487,PW01487!,55,126,55,126,0,0,0,
19990000001735,BBUser01734,PW01734!,55,110,55,110,0,0,0,
19990000001842,BBUser01841,PW01841!,55,92,55,92,0,0,0,
19990000001877,BBUser01876,PW01876!,55,88,55,88,0,0,0,
19990000001879,BBUser01878,PW01878!,55,117,55,117,0,0,0,
19990000002553,BBUser02552,PW02552!,55,85,54,70,1,15,0,
19990000002624,BBUser02623,PW02623!,55,88,55,88,0,0,0,
19990000002737,BBUser02736,PW02736!,55,95,54,86,1,9,0,
19990000002744,BBUser02743,PW02743!,55,106,55,106,0,0,0,
19990000002762,BBUser02761,PW02761!,55,86,55,86,0,0,0,
19990000002871,BBUser02870,PW02870!,55,90,55,90,0,0,0,
19990000002914,BBUser02913,PW02913!,55,87,55,87,0,0,0,
19990000002937,BBUser02936,PW02936!,55,82,55,82,0,0,0,
19990000003072,BBUser03071,PW03071!,55,84,55,84,0,0,0,
19990000003278,BBUser03277,PW03277!,55,83,55,83,0,0,0,
19990000003439,BBUser03438,PW03438!,55,118,54,108,1,10,0,
19990000003515,BBUser03514,PW03514!,55,152,53,112,2,40,0,
19990000003777,BBUser03776,PW03776!,55,84,55,84,0,0,0,
19990000003791,BBUser03790,PW03790!,55,94,55,94,0,0,0,
19990000004052,BBUser04051,PW04051!,55,121,54,109,1,12,0,
19990000004166,BBUser04165,PW04165!,55,98,55,98,0,0,0,
19990000004406,BBUser04405,PW04405!,55,87,55,87,0,0,0,
19990000004533,BBUser04532,PW04532!,55,103,54,84,1,19,0,
19990000004775,BBUser04774,PW04774!,55,73,55,73,0,0,0,
19990000004784,BBUser04783,PW04783!,55,109,54,81,1,28,0,
19990000005072,BBUser05071,PW05071!,55,105,53,75,2,30,0,
19990000005101,BBUser05100,PW05100!,55,88,55,88,0,0,0,
19990000005126,BBUser05125,PW05125!,55,95,55,95,0,0,0,
19990000005210,BBUser05209,PW05209!,55,99,55,99,0,0,0,
19990000005280,BBUser05279,PW05279!,55,86,55,86,0,0,0,
19990000005431,BBUser05430,PW05430!,55,116,55,116,0,0,0,
19990000005470,BBUser05469,PW05469!,55,87,55,87,0,0,0,
19990000005572,BBUser05571,PW05571!,55,96,55,96,0,0,0,
19990000005624,BBUser05623,PW05623!,55,105,55,105,0,0,0,
19990000005686,BBUser05685,PW05685!,55,91,55,91,0,0,0,
19990000005848,BBUser05847,PW05847!,55,111,54,95,1,16,0,
19990000005896,BBUser05895,PW05895!,55,103,53,72,2,31,0,
19990000006010,BBUser06009,PW06009!,55,97,54,82,1,15,0,
19990000006081,BBUser06080,PW06080!,55,99,55,99,0,0,0,
19990000006197,BBUser06196,PW06196!,55,88,54,72,1,16,0,
19990000006353,BBUser06352,PW06352!,55,94,55,94,0,0,0,
19990000006489,BBUser06488,PW06488!,55,87,55,87,0,0,0,
19990000006646,BBUser06645,PW06645!,55,99,55,99,0,0,0,
19990000006762,BBUser06761,PW06761!,55,99,54,87,1,12,0,
19990000006802,BBUser06801,PW06801!,55,74,55,74,0,0,0,
19990000006911,BBUser06910,PW06910!,55,93,54,82,1,11,0,
19990000007057,BBUser07056,PW07056!,55,101,55,101,0,0,0,
19990000007088,BBUser07087,PW07087!,55,85,55,85,0,0,0,
19990000007674,BBUser07673,PW07673!,55,110,54,97,1,13,0,
19990000007698,BBUser07697,PW07697!,55,109,55,109,0,0,0,
19990000007908,BBUser07907,PW07907!,55,82,55,82,0,0,0,
19990000007947,BBUser07946,PW07946!,55,83,55,83,0,0,0,
19990000008088,BBUser08087,PW08087!,55,100,52,69,3,31,0,
19990000008130,BBUser08129,PW08129!,55,104,53,85,2,19,0,
19990000008274,BBUser08273,PW08273!,55,97,55,97,0,0,0,
19990000008398,BBUser08397,PW08397!,55,95,55,95,0,0,0,
19990000008499,BBUser08498,PW08498!,55,81,55,81,0,0,0,
19990000008521,BBUser08520,PW08520!,55,83,55,83,0,0,0,
19990000008616,BBUser08615,PW08615!,55,136,54,117,1,19,0,
19990000008722,BBUser08721,PW08721!,55,108,54,96,1,12,0,
19990000008743,BBUser08742,PW08742!,55,99,54,90,1,9,0,
19990000008970,BBUser08969,PW08969!,55,113,55,113,0,0,0,
19990000009045,BBUser09044,PW09044!,55,109,55,109,0,0,0,
19990000009232,BBUser09231,PW09231!,55,74,55,74,0,0,0,
19990000009303,BBUser09302,PW09302!,55,82,55,82,0,0,0,
19990000009685,BBUser09684,PW09684!,55,92,55,92,0,0,0,
19990000009804,BBUser09803,PW09803!,55,77,55,77,0,0,0,
19990000009855,BBUser09854,PW09854!,55,68,55,68,0,0,0,
19990000009918,BBUser09917,PW09917!,55,94,55,94,0,0,0,
19990000000231,BBUser00230,PW00230!,54,81,54,81,0,0,0,
19990000000302,BBUser00301,PW00301!,54,96,53,80,1,16,0,
19990000000401,BBUser00400,PW00400!,54,109,54,109,0,0,0,
19990000000601,BBUser00600,PW00600!,54,83,54,83,0,0,0,
19990000000648,BBUser00647,PW00647!,54,84,54,84,0,0,0,
19990000000660,BBUser00659,PW00659!,54,104,54,104,0,0,0,
19990000000693,BBUser00692,PW00692!,54,85,54,85,0,0,0,
19990000000729,BBUser00728,PW00728!,54,116,53,104,1,12,0,
19990000000865,BBUser00864,PW00864!,54,101,54,101,0,0,0,
19990000000917,BBUser00916,PW00916!,54,92,54,92,0,0,0,
19990000000968,BBUser00967,PW00967!,54,105,54,105,0,0,0,
19990000001111,BBUser01110,PW01110!,54,79,54,79,0,0,0,
19990000001113,BBUser01112,PW01112!,54,79,54,79,0,0,0,
19990000001222,BBUser01221,PW01221!,54,101,53,88,1,13,0,
19990000001334,BBUser01333,PW01333!,54,100,54,100,0,0,0,
19990000001512,BBUser01511,PW01511!,54,114,54,114,0,0,0,
19990000001670,BBUser01669,PW01669!,54,105,54,105,0,0,0,
19990000001695,BBUser01694,PW01694!,54,95,54,95,0,0,0,
19990000001772,BBUser01771,PW01771!,54,114,52,79,2,35,0,
19990000001996,BBUser01995,PW01995!,54,97,54,97,0,0,0,
19990000002010,BBUser02009,PW02009!,54,125,54,125,0,0,0,
19990000002080,BBUser02079,PW02079!,54,137,52,111,2,26,0,
19990000002361,BBUser02360,PW02360!,54,95,54,95,0,0,0,
19990000002545,BBUser02544,PW02544!,54,79,54,79,0,0,0,
19990000002844,BBUser02843,PW02843!,54,91,54,91,0,0,0,
19990000002995,BBUser02994,PW02994!,54,98,54,98,0,0,0,
19990000003032,BBUser03031,PW03031!,54,107,51,69,3,38,0,
19990000003127,BBUser03126,PW03126!,54,87,54,87,0,0,0,
19990000003227,BBUser03226,PW03226!,54,80,54,80,0,0,0,
19990000003473,BBUser03472,PW03472!,54,77,54,77,0,0,0,
19990000003802,BBUser03801,PW03801!,54,99,54,99,0,0,0,
19990000003849,BBUser03848,PW03848!,54,98,54,98,0,0,0,
19990000003943,BBUser03942,PW03942!,54,98,54,98,0,0,0,
19990000004057,BBUser04056,PW04056!,54,75,54,75,0,0,0,
19990000004195,BBUser04194,PW04194!,54,84,54,84,0,0,0,
19990000004295,BBUser04294,PW04294!,54,131,51,78,3,53,0,
19990000004316,BBUser04315,PW04315!,54,83,53,72,1,11,0,
19990000004332,BBUser04331,PW04331!,54,88,54,88,0,0,0,
19990000004456,BBUser04455,PW04455!,54,138,52,115,2,23,0,
19990000004692,BBUser04691,PW04691!,54,75,54,75,0,0,0,
19990000004807,BBUser04806,PW04806!,54,169,52,131,2,38,0,
19990000005006,BBUser05005,PW05005!,54,95,54,95,0,0,0,
19990000005568,BBUser05567,PW05567!,54,104,54,104,0,0,0,
19990000005612,BBUser05611,PW05611!,54,80,54,80,0,0,0,
19990000005618,BBUser05617,PW05617!,54,77,54,77,0,0,0,
19990000005870,BBUser05869,PW05869!,54,93,53,85,1,8,0,
19990000006030,BBUser06029,PW06029!,54,90,54,90,0,0,0,
19990000006121,BBUser06120,PW06120!,54,98,53,86,1,12,0,
19990000006136,BBUser06135,PW06135!,54,142,51,93,3,49,0,
19990000006200,BBUser06199,PW06199!,54,102,54,102,0,0,0,
19990000006337,BBUser06336,PW06336!,54,99,54,99,0,0,0,
19990000006375,BBUser06374,PW06374!,54,76,53,63,1,13,0,
19990000006390,BBUser06389,PW06389!,54,100,53,85,1,15,0,
19990000006538,BBUser06537,PW06537!,54,104,54,104,0,0,0,
19990000006745,BBUser06744,PW06744!,54,87,54,87,0,0,0,
19990000006800,BBUser06799,PW06799!,54,98,53,88,1,10,0,
19990000006817,BBUser06816,PW06816!,54,108,53,94,1,14,0,
19990000007160,BBUser07159,PW07159!,54,90,54,90,0,0,0,
19990000007326,BBUser07325,PW07325!,54,90,54,90,0,0,0,
19990000007394,BBUser07393,PW07393!,54,84,54,84,0,0,0,
19990000007531,BBUser07530,PW07530!,54,102,54,102,0,0,0,
19990000007622,BBUser07621,PW07621!,54,79,54,79,0,0,0,
19990000007678,BBUser07677,PW07677!,54,128,54,128,0,0,0,
19990000007767,BBUser07766,PW07766!,54,70,54,70,0,0,0,
19990000007857,BBUser07856,PW07856!,54,87,54,87,0,0,0,
19990000007869,BBUser07868,PW07868!,54,94,53,75,1,19,0,
19990000007896,BBUser07895,PW07895!,54,109,53,102,1,7,0,
19990000007968,BBUser07967,PW07967!,54,100,53,88,1,12,0,
19990000008127,BBUser08126,PW08126!,54,129,54,129,0,0,0,
